id,name,uid,lat,lng,is_practical,line_id,created_at,updated_at
1050,源深体育中心,ebb0d2fadf6f7773a9175ad9,121.5300675360593,31.23505931330766,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1051,民生路,1dd07968f13d905e73455bd9,121.53916877723589,31.23799977946307,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1052,北洋泾路,b742573a16104a0cb44f54d9,121.54852575805377,31.24138979231247,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1053,德平路,9610b017cc428d06b62655d9,121.55990476317717,31.247462784942208,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1054,云山路,703d6a450b488f6fa6c756d9,121.56864729153432,31.25254495960347,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1055,金桥路,a96fad4f09219f8eaf0457d9,121.57769136146896,31.2593213492428,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1056,博兴路,6f65af2619c0964d9b0050d9,121.58271958765681,31.266181842405313,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1057,五莲路,6a0cbfc71003a249c41e51d9,121.58384856518197,31.274151635606707,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1058,巨峰路,7bedb6042407fd57dd1e52d9,121.58428787741751,31.282854583156727,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1059,东靖路,712e82007b19e457ebf853d9,121.58463883265904,31.2929580352037,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1060,五洲大道,442add1e6219d2b192114cd9,121.58515081450321,31.304783794206674,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1061,洲海路,2434c41e54ffab581cf74dd9,121.58521714288946,31.314509232877082,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1062,外高桥保税区南,3c34f2f82d1625bed7b74ed9,121.59789755006729,31.323608413078944,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1063,航津路,09d28b11a3f0eefe00294fd9,121.58979155614779,31.337534879691994,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1064,外高桥保税区北,713b05f768b039602bfc48d9,121.58272045391851,31.349969287587623,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1065,港城路,f8ddceb7bf2e12b5b14c49d9,121.57046030724257,31.355165770179497,0,55,2018-07-23 02:28:45,2018-07-23 02:28:45
1066,虹桥火车站,f75bba33abceb3b597ca0769,121.31699547615185,31.195880259457535,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1067,虹桥2号航站楼,0e4928c935fbae831c580069,121.32180006233033,31.19585498358163,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1068,虹桥1号航站楼,9db3b6fc28cd251102ec0169,121.34284835620288,31.193345479944274,1,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1069,上海动物园,0086abcaa35f3ba55c0d0269,121.36340394650772,31.192201396320304,1,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1070,龙溪路,1cb02058bdeb6544e1110369,121.37524880376077,31.196110295474266,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1071,水城路,90223eece30ad8582ab97c69,121.38722569527476,31.201223321522455,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1072,伊犁路,8f96600d5e1613f0b3077d69,121.39949577748634,31.200593709534072,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1073,宋园路,d277dd1195be8a4e2db17e69,121.4072992807474,31.19850803560679,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1074,虹桥路,6e6b16b90c0014f8b7147f69,121.41767158965166,31.198485470220877,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1075,交通大学,bac38f0792b68e5dffa77869,121.42951889096048,31.203717774968034,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1076,上海图书馆,227d11b10813c6ee9ef77969,121.43974194170526,31.209957479024254,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1077,陕西南路,bfcb8b1440a0a7beadee7a69,121.45344562801196,31.21666498902838,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1078,新天地,246ec3a721f094a72de67b69,121.47074106166596,31.218281589472316,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1079,老西门,6bdda2f712e914af44e27469,121.4788716772717,31.220951109250112,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1080,豫园,0b8d91ee92e17dabc71b7569,121.48281453775456,31.23025696649539,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1081,南京东路,3b9411e6fbe5fe527fc87669,121.48004250776357,31.240354698505307,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1082,天潼路,ba9c78e2781c4681f70e7769,121.47765769500376,31.246460910777675,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1083,四川北路,dc98fb1bc0cfce470e0a7069,121.47969706775287,31.25392582764022,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1084,海伦路,5e6143c848093743353a7169,121.4840395842743,31.26116566865682,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1085,邮电新村,e5b2cb0eb10d0c7303897269,121.4898060463622,31.270508189295455,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1086,四平路,6c74320a8a3d3ac08adb7369,121.4973180348431,31.277239881781917,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1087,同济大学,9270093abc8eb39234b06c69,121.50205136368253,31.28456346899447,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1088,国权路,a8403f8935dc0df92eb96d69,121.50576674741905,31.291678892969546,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1089,五角场,9df3b6db8bb717f04c776e69,121.51024117991533,31.300090986550362,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1090,江湾体育场,15a108b091be753e06026f69,121.50967625988716,31.305035171644306,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1091,三门路,94ca12b9f3703f4b9f9d6869,121.50369822734362,31.31494074161466,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1092,殷高东路,8fc37077b905a6d476026969,121.50215568318337,31.324070947523737,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1093,新江湾城,ee0d3a02209a4f4bb15c6a69,121.50215901446076,31.330775731164003,0,56,2018-07-23 02:28:45,2018-07-23 02:28:45
1094,广兰路,a09dd209ca4819726949f347,121.61637105255932,31.2132684910739,0,57,2018-07-23 02:28:45,2018-07-23 02:28:45
1095,唐镇,5d0625228cf08f16d4851fe8,121.65189075731121,31.215864751471035,0,57,2018-07-23 02:28:45,2018-07-23 02:28:45
1096,创新中路,b7db2cf70958ecccdb1318e8,121.66964773427247,31.21555886781692,0,57,2018-07-23 02:28:45,2018-07-23 02:28:45
1097,华夏东路,bd0ea95f6a82e35a970319e8,121.67659420860892,31.198920276505913,0,57,2018-07-23 02:28:45,2018-07-23 02:28:45
1098,川沙,39a6ca856514af4a28201ae8,121.69373913191386,31.188764294462477,0,57,2018-07-23 02:28:45,2018-07-23 02:28:45
1099,凌空路,457cc513290410696f3e1be8,121.71939013351195,31.194887958274386,0,57,2018-07-23 02:28:45,2018-07-23 02:28:45
1100,远东大道,4bea890396275777c16c14e8,121.75122384319748,31.20147790854476,0,57,2018-07-23 02:28:45,2018-07-23 02:28:45
1101,海天三路,04fa3620d139f925c92915e8,121.79251533786149,31.17067373570757,0,57,2018-07-23 02:28:45,2018-07-23 02:28:45
1102,浦东国际机场,bad9713e7f6bf160f4b916e8,121.80239245508847,31.151613295674505,0,57,2018-07-23 02:28:45,2018-07-23 02:28:45
1103,七莘路,c4ae01736a7dd20943e192d7,121.35864988876257,31.133950588655857,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1104,虹莘路,5640ff87abaf71aacafa5f1c,121.37474826974218,31.139202313641572,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1105,顾戴路,bbea75f2f77da01bfa42b22f,121.38773543104548,31.14284225510562,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1106,东兰路,a4a076dcd3f492d76a49f385,121.3875323814765,31.15707812331336,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1107,虹梅路,4416beb7c6d4b0ea17948e78,121.39274853417766,31.162170959565714,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1108,虹漕路,b90df44cfd96cad54254d791,121.40584529836775,31.165929223985856,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1109,桂林公园,d91611fbc46333c4932ca3a8,121.41401052081373,31.168753221033484,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1110,漕宝路,48d55dffc754e2740ab93aa4,121.42923353305119,31.170269265286485,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1111,龙漕路,f8435906b625ce1c6fc02cb3,121.43940234507879,31.172380352577484,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1112,龙华,5765b1ac4fece7835ebe8652,121.44814819622859,31.17573653370919,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1113,龙华中路,09837922fe5074ed6168584e,121.45282245081184,31.187024739758556,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1114,大木桥路,5bac37b38b5b2f3f2902e186,121.4592077702089,31.195925965310476,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1115,嘉善路,a8c5ad13510f115fd22dd61c,121.45645436518771,31.204033589862078,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1116,陕西南路,25c9a698789e9e40c8213db7,121.45460389177087,31.21799307154474,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1117,南京西路,35fda738ff92e5353fe231ce,121.45488323265457,31.229829202812105,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1118,汉中路,769193dce97bc9dada2f28df,121.45430890415156,31.242519544834796,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1119,曲阜路,ceed1f4b0f286aab5cbe8605,121.46694234998235,31.244245441163383,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1120,天潼路,5b96379e2104b6c602294fc0,121.47778974091572,31.245824505203394,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1121,国际客运中心,f7b4b8312141a4ddb6147f42,121.49379708017423,31.252186306761345,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1122,提篮桥,569509a958b8f8251fe9991f,121.5022601656647,31.255495341966324,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1123,大连路,30e1ad28e3428f644f776e89,121.50859809506245,31.260036306320405,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1124,江浦公园,05fb2ad609de2761a204648e,121.51939592355544,31.266684437500132,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1125,宁国路,0666e4f94a04afffb4265599,121.52825420347496,31.270805156481945,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1126,隆昌路,02c1b29a7c42279e95ca07d5,121.5401093796946,31.27721323099313,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1127,爱国路,d6fd0e26acec27dc80a00c04,121.54875497778363,31.282142979398902,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1128,复兴岛,e9dc49304575e697940319b2,121.55719396061814,31.28296386763289,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1129,东陆路,db535666c0083553110daa6e,121.57459351363761,31.284680968533635,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1130,巨峰路,56514a79416f707f902ca32e,121.58538837259026,31.282333533996567,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1131,杨高北路,14bdefa30f8c7abb118824df,121.59867562455238,31.282265587046574,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1132,金京路,7f1529f2b1d2e665400245f0,121.6114225512076,31.281949061840123,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1133,申江路,66cc41c03127e6b0b817e7e0,121.62300740912384,31.282364805701597,1,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1134,金海路,476a0beca3146ae4f03cbac3,121.63442580357933,31.265311964986267,0,58,2018-07-23 02:28:45,2018-07-23 02:28:45
1135,美兰湖,1893c32c48c2934cd2f49ee2,121.34534782778577,31.403686931612413,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1136,罗南新村,11c5927d2e2bce8cab059de2,121.35304552227659,31.390348380562607,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1137,潘广路,2dd7fcc71003a249c51e51e0,121.35114561482794,31.366133944060653,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1138,刘行,32f5c1007b19e457eaf853e0,121.3576966197533,31.35946537971467,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1139,顾村公园,f20e942b7f7aa865f6c59ce2,121.36807288350275,31.346722119137635,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1140,祁华路,4404f82310c8aa9fe31103a3,121.36893570747714,31.324270611373976,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1141,上海大学,55a9d1c3b7af2058d02dd647,121.38406036469554,31.322388900309555,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1142,南陈路,925711a8a616e9644154d747,121.39401250286994,31.323224152349287,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1143,上大路,533c00116f2a781d240bd047,121.40361220692496,31.31729063977537,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1144,场中路,4585c92dfe531d422911d147,121.40903698964377,31.305701588054138,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1145,大场镇,8db958549b0c105878dbd247,121.41184256243068,31.29540372042808,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1146,行知路,1fc03d0b961641927269d347,121.41698109537619,31.286837767290972,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1147,大华三路,7b9f3011c7dc4b206da3cc47,121.4184113056649,31.275781546482467,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1148,新村路,498561dbcd6e54eaaaf0cd47,121.41794646081432,31.265760466527478,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1149,岚皋路,194f6b69d2a493b92a06ce47,121.4172427605262,31.25819851471329,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1150,镇坪路,10fd74a315f7134fc3f1cf47,121.42688123362134,31.248871725124072,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1151,长寿路,0e37b3f09501fab8583ac847,121.4336900857055,31.24174073693043,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1152,昌平路,ce6433067cf66173911fc947,121.43770201853796,31.235969815295245,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1153,静安寺,4f92daf1e73da856efdfca47,121.44405565399742,31.224795555767397,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1154,常熟路,a565413a2e18d696f9f0cb47,121.44449724517912,31.21555071104595,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1155,肇嘉浜路,3fae881f50d8c0b9a1acc447,121.44567112888272,31.20059986479751,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1156,东安路,f98bf6df46f798e550e5c547,121.44992485491512,31.193205621344816,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1157,龙华中路,864be0f01eab69ac1a94c647,121.45237012590849,31.18699426975391,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1158,后滩,b10e5d29e5f1bd4cf603b8a5,121.46900363389403,31.173913010952056,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1159,长清路,9364b8acefe223dd0a1cc747,121.48160221086668,31.17659852859193,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1160,耀华路,ca3849e5a59333554351c047,121.49008914874085,31.180452862001555,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1161,云台路,3c710394b51b7a184007c147,121.49618669377057,31.184210678086426,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1162,高科西路,7700131cfc56794e0582c247,121.50542012920558,31.187662008724736,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1163,杨高南路,64885a51ff003ccb5c17c347,121.5207864078778,31.189647455667373,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1164,锦绣路,2cc55907ba85655ecbe33c47,121.53565070964754,31.189728629224916,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1165,芳华路,30931c82e310f2aaca213d47,121.54578904162281,31.195377758377056,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1166,龙阳路,7416451774e4f36840d63e47,121.55336638691463,31.20574751231504,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1167,花木路,2e83d2e37526799f48fd3f47,121.55856196161382,31.21338288758949,0,59,2018-07-23 02:28:45,2018-07-23 02:28:45
1168,新江湾城,a578a39dc90588150d0e6b69,121.50215901446076,31.330775731164003,0,60,2018-07-23 02:28:45,2018-07-23 02:28:45
1169,殷高东路,3be74a020e5b3447a0046469,121.50215568318337,31.324070947523737,0,60,2018-07-23 02:28:45,2018-07-23 02:28:45
1170,三门路,d3788d5cb209994de7e96569,121.50369822734362,31.31494074161466,0,60,2018-07-23 02:28:45,2018-07-23 02:28:45
1171,江湾体育场,1726310e1f03dea0accb6669,121.50967625988716,31.305035171644306,0,60,2018-07-23 02:28:45,2018-07-23 02:28:45
1172,五角场,aa749c0458ee9582611c6769,121.51024117991533,31.300090986550362,0,60,2018-07-23 02:28:45,2018-07-23 02:28:45
1173,国权路,087edbe913cc58556d476069,121.50576674741905,31.291678892969546,0,60,2018-07-23 02:28:45,2018-07-23 02:28:45
1174,同济大学,4e9390cbde1b540ef92d6169,121.50205136368253,31.28456346899447,0,60,2018-07-23 02:28:45,2018-07-23 02:28:45
1175,四平路,06b15d1cd240c06420026269,121.4973180348431,31.277239881781917,0,60,2018-07-23 02:28:45,2018-07-23 02:28:45
1176,邮电新村,ca665147462a194bb9bd6369,121.4898060463622,31.270508189295455,0,60,2018-07-23 02:28:45,2018-07-23 02:28:45
1177,海伦路,c13dc52d9f0580f47bb55c69,121.4840395842743,31.26116566865682,0,60,2018-07-23 02:28:45,2018-07-23 02:28:45
1178,四川北路,54571c0206ba42fc8af15d69,121.47969706775287,31.25392582764022,0,60,2018-07-23 02:28:45,2018-07-23 02:28:45
1179,天潼路,8e7885bdc4b2b3b83e9a5e69,121.47765769500376,31.246460910777675,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1180,南京东路,16c747b535f607d3cbfa5f69,121.48004250776357,31.240354698505307,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1181,豫园,cbcfb6f1819df2b360685869,121.48281453775456,31.23025696649539,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1182,老西门,3b8b029a74fd59214e3a5969,121.4788716772717,31.220951109250112,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1183,新天地,8ce0f7fadf6f7773a9175a69,121.47074106166596,31.218281589472316,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1184,陕西南路,78805c68f13d905e73455b69,121.45344562801196,31.21666498902838,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1185,上海图书馆,d412723a16104a0cb44f5469,121.43974194170526,31.209957479024254,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1186,交通大学,fb409517cc428d06b6265569,121.42951889096048,31.203717774968034,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1187,虹桥路,1f6d4f450b488f6fa6c75669,121.41767158965166,31.198485470220877,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1188,宋园路,c43f884f09219f8eaf045769,121.4072992807474,31.19850803560679,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1189,伊犁路,0c358a2619c0964d9b005069,121.39949577748634,31.200593709534072,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1190,水城路,0f5c9ac71003a249c41e5169,121.38722569527476,31.201223321522455,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1191,龙溪路,1cbd93042407fd57dd1e5269,121.37524880376077,31.196110295474266,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1192,上海动物园,147ea7007b19e457ebf85369,121.36340394650772,31.192201396320304,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1193,虹桥1号航站楼,277af81e6219d2b192114c69,121.34284835620288,31.193345479944274,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1194,虹桥2号航站楼,7964e11e54ffab581cf74d69,121.32180006233033,31.19585498358163,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1195,虹桥火车站,6364d7f82d1625bed7b74e69,121.31699547615185,31.195880259457535,0,60,2018-07-23 02:28:46,2018-07-23 02:28:46
1196,闵行开发区,61df9e42100f17f0611809d9,121.36531228920278,31.002568501187092,0,61,2018-07-23 02:28:46,2018-07-23 02:28:46
1197,文井路,2268b60891be585133870ad9,121.3761046096645,31.00551171816837,0,61,2018-07-23 02:28:46,2018-07-23 02:28:46
1198,华宁路,092237b9de1f0ace70210bd9,121.39041689890207,31.009307113687157,0,61,2018-07-23 02:28:46,2018-07-23 02:28:46
1199,金平路,899378188c804968863304d9,121.40540630045668,31.01312144783716,0,61,2018-07-23 02:28:46,2018-07-23 02:28:46
1200,东川路,c9322a87cf26bf7a14c905d9,121.41524130768583,31.020239430431065,0,61,2018-07-23 02:28:46,2018-07-23 02:28:46
1201,剑川路,9aad692139342d808afc06d9,121.41187914757137,31.028397626664358,0,61,2018-07-23 02:28:46,2018-07-23 02:28:46
1202,北桥,da0b9f33abceb3b597ca07d9,121.40536891418131,31.047071015205642,0,61,2018-07-23 02:28:46,2018-07-23 02:28:46
1203,颛桥,2d190dc935fbae831c5800d9,121.39727235770029,31.068915591400167,0,61,2018-07-23 02:28:46,2018-07-23 02:28:46
1204,银都路,b8e393fc28cd251102ec01d9,121.3856505580624,31.091305190410427,0,61,2018-07-23 02:28:46,2018-07-23 02:28:46
1205,春申路,27d68ecaa35f3ba55c0d02d9,121.38109808382005,31.100213207414885,0,61,2018-07-23 02:28:46,2018-07-23 02:28:46
1206,莘庄,39e00558bdeb6544e11103d9,121.38038449989031,31.112832286672816,0,61,2018-07-23 02:28:46,2018-07-23 02:28:46
1207,龙阳路,a52118abe33d1ff9d22dd6a1,121.55341289694465,31.204152056211324,0,62,2018-07-23 02:28:46,2018-07-23 02:28:46
1208,华夏中路,172caf2fd5bb6d40f523105b,121.57921393056758,31.177251536749917,0,62,2018-07-23 02:28:46,2018-07-23 02:28:46
1209,罗山路,6f91843cbc66e60ecafa5f40,121.58905262887843,31.155531204647904,0,62,2018-07-23 02:28:46,2018-07-23 02:28:46
1210,周浦东,950fd3c43cfc552d2efaa7df,121.60274959152801,31.112340728248903,0,62,2018-07-23 02:28:46,2018-07-23 02:28:46
1211,鹤沙航城,c67fcd5f7427a8904e776e99,121.60702183982649,31.080008593662125,1,62,2018-07-23 02:28:46,2018-07-23 02:28:46
1212,航头东,99d44f5e94b716ab77026920,121.61328588264766,31.057346905214597,0,62,2018-07-23 02:28:46,2018-07-23 02:28:46
1213,新场,ce4727a0e060cd0e8bb98878,121.64454741040143,31.047774122346755,0,62,2018-07-23 02:28:46,2018-07-23 02:28:46
1214,野生动物园,9c596673ebda0cda6d3e1bb2,121.69543460179598,31.05238484642826,1,62,2018-07-23 02:28:46,2018-07-23 02:28:46
1215,惠南,33ba438eedceeda39e09f759,121.75757465369061,31.055921486706666,1,62,2018-07-23 02:28:46,2018-07-23 02:28:46
1216,惠南东,929d2807c9f70dc98605bf64,121.78954248726909,31.028692463757363,0,62,2018-07-23 02:28:46,2018-07-23 02:28:46
